"ID"	"n"	"zona"	"zondesc"	"area1"	"area2"	"area3"	"area4"	"fixa1"	"ordenT1"	"sumFixa1"	"fixa2"	"ordenT2"	"sumFixa2"	"fixa3"	"ordenT3"	"sumFixa3"	"fixa4"	"ordenT4"	"sumFixa4"	"CalTarea1"	"CalTarea2"	"CalTarea3"	"CalTarea4"	"fecha"	"duracion"	"Task1"	"Task2"	"Task3"	"Task4"	"secExplora"	"secBusca"	"secCompra"	"secPostC"	"secZapa"	"secTele"	"secBoli"	"secHd"	"CompraZapatillas"	"CompraTeléfonos"	"CompraBolígrafos"	"CompraHD"	"FreqZapatillas"	"FreqTeléfonos"	"FreqBolígrafos"	"FreqHD"	"CompraOnlineZapatillas"	"CompraOnlineTeléfonos"	"CompraOnlineBolígrafos"	"CompraOnlineHD"	"FreqOnlineZapatillas"	"FreqOnlineTeléfonos"	"FreqOnlineBolígrafos"	"FreqOnlineHD"	"FreqOnlineZapatillas.1"	"FreqOnlineTeléfonos.1"	"FreqOnlineBolígrafos.1"	"FreqOnlineHD.1"	"ConoZapatillas"	"ConoTelefonos"	"Conobolis"	"ConoHDs"	"impliZapatillas"	"impliTelefonos"	"implibolis"	"impliHDs"	"interZapatillas"	"interTelefonos"	"interbolis"	"interHDs"	"precioZapatillas"	"marcaZapatillas"	"pagoZapatillas"	"devolZapatillas"	"envioZapatillas"	"seguiZapatillas"	"precioTelefonos"	"marcaTelefonos"	"pagoTelefonos"	"devolTelefonos"	"envioTelefonos"	"seguiTelefonos"	"preciobolis"	"marcabolis"	"pagobolis"	"devolbolis"	"enviobolis"	"seguibolis"	"precioHDs"	"marcaHDs"	"pagoHDs"	"devolHDs"	"envioHDs"	"seguiHDs"	"BuscaOnline"	"CompraOnline"	"Sexo"	"Edad"	"Educación"	"Ocupación.Principal"	"FixExplora"	"FixSearch"	"FixCompra"	"FixPost"	"TFixExplora"	"TFixSearch"	"TFixCompra"	"TFixPost"	"OrdenExplora"	"OrdenSearch"	"OrdenCompra"	"OrdenPost"
"R_1dB8qeMZD2ECc3d"	4	6	"zona6"	31075.3125	31075.3125	31075.3125	31075.3125	NA	NA	NA	NA	NA	NA	NA	NA	NA	3	"10"	49	1	1	1	2	"2018-05-08 17:06:41"	695	"search"	"explor"	"purchase"	"post"	21.042	7.282	4.005	4.292	7.282	21.042	4.005	4.292	"Sí"	"Sí"	"Sí"	"No"	"Con menor frecuencia"	"Entre 1 y 2 años"	"Entre 1 mes y 3 meses"	NA	"Sí"	"Sí"	"No"	NA	8	5	NA	NA	8	5	NA	NA	7	5	4	2	7	7	4	4	7	7	4	3	5	6	7	7	5	6	7	7	7	7	6	6	3	4	3	1	2	2	3	3	4	4	4	4	10	10	"Mujer"	22	"Estudios universitarios"	"Estudiante"	NA	NA	NA	3	NA	NA	NA	49	NA	NA	NA	50
"R_1dFYMiq7LN1Oue5"	5	0	"nodef"	0	0	0	0	1	"5"	121	9	"1"	180	5	"2"	70	1	"3"	385	1	1	1	3	"2018-05-09 11:52:44"	1276	"search"	"explor"	"post"	"purchase"	37.631	27.963	40.079	15.657	27.963	37.631	15.657	40.079	"Sí"	"Sí"	"Sí"	"No"	"Entre 6 meses y 1 año"	"Entre 1 y 2 años"	"Más de 12 meses"	NA	"Sí"	"Sí"	"No"	NA	3	NA	NA	NA	3	NA	NA	NA	1	5	3	1	4	3	1	4	3	5	2	5	5	4	6	6	7	7	5	6	4	6	7	7	4	3	6	3	6	7	6	6	5	6	7	7	9	6	"Mujer"	23	"Enseñanza secundaria (BUP/Bachillerato/FP)"	"Estudiante"	9	1	1	5	180	121	385	70	1	52	8	6
"R_1dFYMiq7LN1Oue5"	5	72	"sel72"	28648.2573524698	26148.0458017089	28648.2573524698	26148.0458017089	1	"43"	208	13	"8"	147	8	"22"	48	1	"114"	56	1	1	1	3	"2018-05-09 11:52:44"	1276	"search"	"explor"	"post"	"purchase"	37.631	27.963	40.079	15.657	27.963	37.631	15.657	40.079	"Sí"	"Sí"	"Sí"	"No"	"Entre 6 meses y 1 año"	"Entre 1 y 2 años"	"Más de 12 meses"	NA	"Sí"	"Sí"	"No"	NA	3	NA	NA	NA	3	NA	NA	NA	1	5	3	1	4	3	1	4	3	5	2	5	5	4	6	6	7	7	5	6	4	6	7	7	4	3	6	3	6	7	6	6	5	6	7	7	9	6	"Mujer"	23	"Enseñanza secundaria (BUP/Bachillerato/FP)"	"Estudiante"	13	1	1	8	147	208	56	48	25	59	56	8
"R_1dFYMiq7LN1Oue5"	5	1	"zona1"	177977.25	177977.25	177977.25	177977.25	8	"35"	12	4	"112"	24	1	"106"	1	NA	NA	NA	1	1	1	3	"2018-05-09 11:52:44"	1276	"search"	"explor"	"post"	"purchase"	37.631	27.963	40.079	15.657	27.963	37.631	15.657	40.079	"Sí"	"Sí"	"Sí"	"No"	"Entre 6 meses y 1 año"	"Entre 1 y 2 años"	"Más de 12 meses"	NA	"Sí"	"Sí"	"No"	NA	3	NA	NA	NA	3	NA	NA	NA	1	5	3	1	4	3	1	4	3	5	2	5	5	4	6	6	7	7	5	6	4	6	7	7	4	3	6	3	6	7	6	6	5	6	7	7	9	6	"Mujer"	23	"Enseñanza secundaria (BUP/Bachillerato/FP)"	"Estudiante"	4	8	NA	1	24	12	NA	1	76	16	NA	41
"R_1dFYMiq7LN1Oue5"	5	11	"sel11"	8280.81015443652	12710.5493238277	8280.81015443652	12710.5493238277	3	"17"	7	4	"109"	8	NA	NA	NA	1	"9"	13	1	1	1	3	"2018-05-09 11:52:44"	1276	"search"	"explor"	"post"	"purchase"	37.631	27.963	40.079	15.657	27.963	37.631	15.657	40.079	"Sí"	"Sí"	"Sí"	"No"	"Entre 6 meses y 1 año"	"Entre 1 y 2 años"	"Más de 12 meses"	NA	"Sí"	"Sí"	"No"	NA	3	NA	NA	NA	3	NA	NA	NA	1	5	3	1	4	3	1	4	3	5	2	5	5	4	6	6	7	7	5	6	4	6	7	7	4	3	6	3	6	7	6	6	5	6	7	7	9	6	"Mujer"	23	"Enseñanza secundaria (BUP/Bachillerato/FP)"	"Estudiante"	4	3	1	NA	8	7	13	NA	75	58	26	NA
"R_1dFYMiq7LN1Oue5"	5	52	"sel52"	28648.2573524698	26148.0458017088	28648.2573524698	28648.2573524698	11	"41"	39	16	"10"	42	6	"11"	13	8	"10"	20	1	1	1	3	"2018-05-09 11:52:44"	1276	"search"	"explor"	"post"	"purchase"	37.631	27.963	40.079	15.657	27.963	37.631	15.657	40.079	"Sí"	"Sí"	"Sí"	"No"	"Entre 6 meses y 1 año"	"Entre 1 y 2 años"	"Más de 12 meses"	NA	"Sí"	"Sí"	"No"	NA	3	NA	NA	NA	3	NA	NA	NA	1	5	3	1	4	3	1	4	3	5	2	5	5	4	6	6	7	7	5	6	4	6	7	7	4	3	6	3	6	7	6	6	5	6	7	7	9	6	"Mujer"	23	"Enseñanza secundaria (BUP/Bachillerato/FP)"	"Estudiante"	16	11	8	6	42	39	20	13	2	36	50	39
"R_1dFYMiq7LN1Oue5"	5	13	"sel13"	9660.94518017596	8305.90351854088	9660.94518017596	8305.90351854088	1	"15"	1	14	"21"	32	NA	NA	NA	1	"59"	23	1	1	1	3	"2018-05-09 11:52:44"	1276	"search"	"explor"	"post"	"purchase"	37.631	27.963	40.079	15.657	27.963	37.631	15.657	40.079	"Sí"	"Sí"	"Sí"	"No"	"Entre 6 meses y 1 año"	"Entre 1 y 2 años"	"Más de 12 meses"	NA	"Sí"	"Sí"	"No"	NA	3	NA	NA	NA	3	NA	NA	NA	1	5	3	1	4	3	1	4	3	5	2	5	5	4	6	6	7	7	5	6	4	6	7	7	4	3	6	3	6	7	6	6	5	6	7	7	9	6	"Mujer"	23	"Enseñanza secundaria (BUP/Bachillerato/FP)"	"Estudiante"	14	1	1	NA	32	1	23	NA	35	45	65	NA
"R_1dFYMiq7LN1Oue5"	5	12	"sel12"	28648.2573524698	26148.0458017088	28648.2573524698	26148.0458017088	1	"13"	9	7	"114"	13	7	"1"	25	6	"43"	50	1	1	1	3	"2018-05-09 11:52:44"	1276	"search"	"explor"	"post"	"purchase"	37.631	27.963	40.079	15.657	27.963	37.631	15.657	40.079	"Sí"	"Sí"	"Sí"	"No"	"Entre 6 meses y 1 año"	"Entre 1 y 2 años"	"Más de 12 meses"	NA	"Sí"	"Sí"	"No"	NA	3	NA	NA	NA	3	NA	NA	NA	1	5	3	1	4	3	1	4	3	5	2	5	5	4	6	6	7	7	5	6	4	6	7	7	4	3	6	3	6	7	6	6	5	6	7	7	9	6	"Mujer"	23	"Enseñanza secundaria (BUP/Bachillerato/FP)"	"Estudiante"	7	1	6	7	13	9	50	25	77	4	15	1
"R_1dFYMiq7LN1Oue5"	5	22	"sel22"	28648.2573524698	26148.0458017088	28648.2573524698	26148.0458017088	1	"10"	18	20	"3"	69	9	"74"	9	13	"1"	39	1	1	1	3	"2018-05-09 11:52:44"	1276	"search"	"explor"	"post"	"purchase"	37.631	27.963	40.079	15.657	27.963	37.631	15.657	40.079	"Sí"	"Sí"	"Sí"	"No"	"Entre 6 meses y 1 año"	"Entre 1 y 2 años"	"Más de 12 meses"	NA	"Sí"	"Sí"	"No"	NA	3	NA	NA	NA	3	NA	NA	NA	1	5	3	1	4	3	1	4	3	5	2	5	5	4	6	6	7	7	5	6	4	6	7	7	4	3	6	3	6	7	6	6	5	6	7	7	9	6	"Mujer"	23	"Enseñanza secundaria (BUP/Bachillerato/FP)"	"Estudiante"	20	1	13	9	69	18	39	9	15	27	1	19
"R_1dFYMiq7LN1Oue5"	5	63	"sel63"	9660.94518017597	9660.94518017597	9660.94518017597	8305.90351854085	20	"7"	28	NA	NA	NA	14	"108"	14	8	"113"	8	1	1	1	3	"2018-05-09 11:52:44"	1276	"search"	"explor"	"post"	"purchase"	37.631	27.963	40.079	15.657	27.963	37.631	15.657	40.079	"Sí"	"Sí"	"Sí"	"No"	"Entre 6 meses y 1 año"	"Entre 1 y 2 años"	"Más de 12 meses"	NA	"Sí"	"Sí"	"No"	NA	3	NA	NA	NA	3	NA	NA	NA	1	5	3	1	4	3	1	4	3	5	2	5	5	4	6	6	7	7	5	6	4	6	7	7	4	3	6	3	6	7	6	6	5	6	7	7	9	6	"Mujer"	23	"Enseñanza secundaria (BUP/Bachillerato/FP)"	"Estudiante"	NA	20	8	14	NA	28	8	14	NA	48	55	42
"R_1dFYMiq7LN1Oue5"	5	-99	"novalid"	0	0	0	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1	1	1	3	"2018-05-09 11:52:44"	1276	"search"	"explor"	"post"	"purchase"	37.631	27.963	40.079	15.657	27.963	37.631	15.657	40.079	"Sí"	"Sí"	"Sí"	"No"	"Entre 6 meses y 1 año"	"Entre 1 y 2 años"	"Más de 12 meses"	NA	"Sí"	"Sí"	"No"	NA	3	NA	NA	NA	3	NA	NA	NA	1	5	3	1	4	3	1	4	3	5	2	5	5	4	6	6	7	7	5	6	4	6	7	7	4	3	6	3	6	7	6	6	5	6	7	7	9	6	"Mujer"	23	"Enseñanza secundaria (BUP/Bachillerato/FP)"	"Estudiante"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"R_1dFYMiq7LN1Oue5"	5	21	"sel21"	8280.81015443653	12710.5493238277	8280.81015443653	12710.5493238277	1	"29"	2	2	"27"	13	7	"75"	7	6	"2"	46	1	1	1	3	"2018-05-09 11:52:44"	1276	"search"	"explor"	"post"	"purchase"	37.631	27.963	40.079	15.657	27.963	37.631	15.657	40.079	"Sí"	"Sí"	"Sí"	"No"	"Entre 6 meses y 1 año"	"Entre 1 y 2 años"	"Más de 12 meses"	NA	"Sí"	"Sí"	"No"	NA	3	NA	NA	NA	3	NA	NA	NA	1	5	3	1	4	3	1	4	3	5	2	5	5	4	6	6	7	7	5	6	4	6	7	7	4	3	6	3	6	7	6	6	5	6	7	7	9	6	"Mujer"	23	"Enseñanza secundaria (BUP/Bachillerato/FP)"	"Estudiante"	2	1	6	7	13	2	46	7	80	12	5	52
"R_1dFYMiq7LN1Oue5"	5	32	"sel32"	28648.2573524698	26148.0458017089	28648.2573524698	26148.0458017089	12	"30"	45	1	"31"	45	1	"72"	14	9	"37"	13	1	1	1	3	"2018-05-09 11:52:44"	1276	"search"	"explor"	"post"	"purchase"	37.631	27.963	40.079	15.657	27.963	37.631	15.657	40.079	"Sí"	"Sí"	"Sí"	"No"	"Entre 6 meses y 1 año"	"Entre 1 y 2 años"	"Más de 12 meses"	NA	"Sí"	"Sí"	"No"	NA	3	NA	NA	NA	3	NA	NA	NA	1	5	3	1	4	3	1	4	3	5	2	5	5	4	6	6	7	7	5	6	4	6	7	7	4	3	6	3	6	7	6	6	5	6	7	7	9	6	"Mujer"	23	"Enseñanza secundaria (BUP/Bachillerato/FP)"	"Estudiante"	1	12	9	1	45	45	13	14	16	30	13	51
"R_1dFYMiq7LN1Oue5"	5	2	"zona2"	48324.375	48324.375	48324.375	48324.375	1	"25"	10	13	"2"	44	NA	NA	NA	3	"5"	53	1	1	1	3	"2018-05-09 11:52:44"	1276	"search"	"explor"	"post"	"purchase"	37.631	27.963	40.079	15.657	27.963	37.631	15.657	40.079	"Sí"	"Sí"	"Sí"	"No"	"Entre 6 meses y 1 año"	"Entre 1 y 2 años"	"Más de 12 meses"	NA	"Sí"	"Sí"	"No"	NA	3	NA	NA	NA	3	NA	NA	NA	1	5	3	1	4	3	1	4	3	5	2	5	5	4	6	6	7	7	5	6	4	6	7	7	4	3	6	3	6	7	6	6	5	6	7	7	9	6	"Mujer"	23	"Enseñanza secundaria (BUP/Bachillerato/FP)"	"Estudiante"	13	1	3	NA	44	10	53	NA	13	47	18	NA
"R_1dFYMiq7LN1Oue5"	5	3	"zona3"	31075.3125	31075.3125	31075.3125	31075.3125	6	"34"	7	NA	NA	NA	NA	NA	NA	NA	NA	NA	1	1	1	3	"2018-05-09 11:52:44"	1276	"search"	"explor"	"post"	"purchase"	37.631	27.963	40.079	15.657	27.963	37.631	15.657	40.079	"Sí"	"Sí"	"Sí"	"No"	"Entre 6 meses y 1 año"	"Entre 1 y 2 años"	"Más de 12 meses"	NA	"Sí"	"Sí"	"No"	NA	3	NA	NA	NA	3	NA	NA	NA	1	5	3	1	4	3	1	4	3	5	2	5	5	4	6	6	7	7	5	6	4	6	7	7	4	3	6	3	6	7	6	6	5	6	7	7	9	6	"Mujer"	23	"Enseñanza secundaria (BUP/Bachillerato/FP)"	"Estudiante"	NA	6	NA	NA	NA	7	NA	NA	NA	15	NA	NA
"R_1dFYMiq7LN1Oue5"	5	31	"sel31"	8280.81015443654	12710.5493238277	8280.81015443654	12710.5493238277	NA	NA	NA	1	"30"	47	NA	NA	NA	4	"38"	5	1	1	1	3	"2018-05-09 11:52:44"	1276	"search"	"explor"	"post"	"purchase"	37.631	27.963	40.079	15.657	27.963	37.631	15.657	40.079	"Sí"	"Sí"	"Sí"	"No"	"Entre 6 meses y 1 año"	"Entre 1 y 2 años"	"Más de 12 meses"	NA	"Sí"	"Sí"	"No"	NA	3	NA	NA	NA	3	NA	NA	NA	1	5	3	1	4	3	1	4	3	5	2	5	5	4	6	6	7	7	5	6	4	6	7	7	4	3	6	3	6	7	6	6	5	6	7	7	9	6	"Mujer"	23	"Enseñanza secundaria (BUP/Bachillerato/FP)"	"Estudiante"	1	NA	4	NA	47	NA	5	NA	52	NA	14	NA
"R_1dFYMiq7LN1Oue5"	5	5	"zona5"	31075.3125	31075.3125	31075.3125	31075.3125	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1	1	1	3	"2018-05-09 11:52:44"	1276	"search"	"explor"	"post"	"purchase"	37.631	27.963	40.079	15.657	27.963	37.631	15.657	40.079	"Sí"	"Sí"	"Sí"	"No"	"Entre 6 meses y 1 año"	"Entre 1 y 2 años"	"Más de 12 meses"	NA	"Sí"	"Sí"	"No"	NA	3	NA	NA	NA	3	NA	NA	NA	1	5	3	1	4	3	1	4	3	5	2	5	5	4	6	6	7	7	5	6	4	6	7	7	4	3	6	3	6	7	6	6	5	6	7	7	9	6	"Mujer"	23	"Enseñanza secundaria (BUP/Bachillerato/FP)"	"Estudiante"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"R_1dFYMiq7LN1Oue5"	5	6	"zona6"	31075.3125	31075.3125	31075.3125	31075.3125	14	"40"	14	1	"75"	9	NA	NA	NA	NA	NA	NA	1	1	1	3	"2018-05-09 11:52:44"	1276	"search"	"explor"	"post"	"purchase"	37.631	27.963	40.079	15.657	27.963	37.631	15.657	40.079	"Sí"	"Sí"	"Sí"	"No"	"Entre 6 meses y 1 año"	"Entre 1 y 2 años"	"Más de 12 meses"	NA	"Sí"	"Sí"	"No"	NA	3	NA	NA	NA	3	NA	NA	NA	1	5	3	1	4	3	1	4	3	5	2	5	5	4	6	6	7	7	5	6	4	6	7	7	4	3	6	3	6	7	6	6	5	6	7	7	9	6	"Mujer"	23	"Enseñanza secundaria (BUP/Bachillerato/FP)"	"Estudiante"	1	14	NA	NA	9	14	NA	NA	84	35	NA	NA
"R_1dFYMiq7LN1Oue5"	5	33	"sel33"	9660.94518017598	8305.90351854088	9660.94518017598	8305.90351854088	1	"89"	2	14	"51"	63	1	"49"	3	2	"138"	11	1	1	1	3	"2018-05-09 11:52:44"	1276	"search"	"explor"	"post"	"purchase"	37.631	27.963	40.079	15.657	27.963	37.631	15.657	40.079	"Sí"	"Sí"	"Sí"	"No"	"Entre 6 meses y 1 año"	"Entre 1 y 2 años"	"Más de 12 meses"	NA	"Sí"	"Sí"	"No"	NA	3	NA	NA	NA	3	NA	NA	NA	1	5	3	1	4	3	1	4	3	5	2	5	5	4	6	6	7	7	5	6	4	6	7	7	4	3	6	3	6	7	6	6	5	6	7	7	9	6	"Mujer"	23	"Enseñanza secundaria (BUP/Bachillerato/FP)"	"Estudiante"	14	1	2	1	63	2	11	3	81	63	58	49
"R_1dFYMiq7LN1Oue5"	5	53	"sel53"	9660.94518017596	8305.90351854085	9660.94518017596	9660.94518017596	NA	NA	NA	1	"12"	21	5	"12"	6	14	"104"	14	1	1	1	3	"2018-05-09 11:52:44"	1276	"search"	"explor"	"post"	"purchase"	37.631	27.963	40.079	15.657	27.963	37.631	15.657	40.079	"Sí"	"Sí"	"Sí"	"No"	"Entre 6 meses y 1 año"	"Entre 1 y 2 años"	"Más de 12 meses"	NA	"Sí"	"Sí"	"No"	NA	3	NA	NA	NA	3	NA	NA	NA	1	5	3	1	4	3	1	4	3	5	2	5	5	4	6	6	7	7	5	6	4	6	7	7	4	3	6	3	6	7	6	6	5	6	7	7	9	6	"Mujer"	23	"Enseñanza secundaria (BUP/Bachillerato/FP)"	"Estudiante"	1	NA	14	5	21	NA	14	6	6	NA	53	44
"R_1dFYMiq7LN1Oue5"	5	61	"sel61"	8280.81015443653	8280.81015443653	8280.81015443653	12710.5493238277	3	"123"	4	1	"57"	4	1	"110"	5	5	"15"	47	1	1	1	3	"2018-05-09 11:52:44"	1276	"search"	"explor"	"post"	"purchase"	37.631	27.963	40.079	15.657	27.963	37.631	15.657	40.079	"Sí"	"Sí"	"Sí"	"No"	"Entre 6 meses y 1 año"	"Entre 1 y 2 años"	"Más de 12 meses"	NA	"Sí"	"Sí"	"No"	NA	3	NA	NA	NA	3	NA	NA	NA	1	5	3	1	4	3	1	4	3	5	2	5	5	4	6	6	7	7	5	6	4	6	7	7	4	3	6	3	6	7	6	6	5	6	7	7	9	6	"Mujer"	23	"Enseñanza secundaria (BUP/Bachillerato/FP)"	"Estudiante"	1	3	5	1	4	4	47	5	83	54	34	43
"R_1dFYMiq7LN1Oue5"	5	62	"sel62"	28648.2573524698	28648.2573524698	28648.2573524698	26148.0458017088	1	"1"	23	6	"9"	45	5	"17"	34	5	"112"	6	1	1	1	3	"2018-05-09 11:52:44"	1276	"search"	"explor"	"post"	"purchase"	37.631	27.963	40.079	15.657	27.963	37.631	15.657	40.079	"Sí"	"Sí"	"Sí"	"No"	"Entre 6 meses y 1 año"	"Entre 1 y 2 años"	"Más de 12 meses"	NA	"Sí"	"Sí"	"No"	NA	3	NA	NA	NA	3	NA	NA	NA	1	5	3	1	4	3	1	4	3	5	2	5	5	4	6	6	7	7	5	6	4	6	7	7	4	3	6	3	6	7	6	6	5	6	7	7	9	6	"Mujer"	23	"Enseñanza secundaria (BUP/Bachillerato/FP)"	"Estudiante"	6	1	5	5	45	23	6	34	47	1	54	46
"R_1dFYMiq7LN1Oue5"	5	51	"sel51"	8280.81015443652	12710.5493238277	8280.81015443652	8280.81015443652	NA	NA	NA	2	"17"	5	1	"10"	1	10	"11"	15	1	1	1	3	"2018-05-09 11:52:44"	1276	"search"	"explor"	"post"	"purchase"	37.631	27.963	40.079	15.657	27.963	37.631	15.657	40.079	"Sí"	"Sí"	"Sí"	"No"	"Entre 6 meses y 1 año"	"Entre 1 y 2 años"	"Más de 12 meses"	NA	"Sí"	"Sí"	"No"	NA	3	NA	NA	NA	3	NA	NA	NA	1	5	3	1	4	3	1	4	3	5	2	5	5	4	6	6	7	7	5	6	4	6	7	7	4	3	6	3	6	7	6	6	5	6	7	7	9	6	"Mujer"	23	"Enseñanza secundaria (BUP/Bachillerato/FP)"	"Estudiante"	2	NA	10	1	5	NA	15	1	50	NA	3	2
"R_1dFYMiq7LN1Oue5"	5	23	"sel23"	9660.94518017597	8305.90351854088	9660.94518017597	8305.90351854088	3	"8"	4	9	"22"	60	3	"67"	4	1	"21"	4	1	1	1	3	"2018-05-09 11:52:44"	1276	"search"	"explor"	"post"	"purchase"	37.631	27.963	40.079	15.657	27.963	37.631	15.657	40.079	"Sí"	"Sí"	"Sí"	"No"	"Entre 6 meses y 1 año"	"Entre 1 y 2 años"	"Más de 12 meses"	NA	"Sí"	"Sí"	"No"	NA	3	NA	NA	NA	3	NA	NA	NA	1	5	3	1	4	3	1	4	3	5	2	5	5	4	6	6	7	7	5	6	4	6	7	7	4	3	6	3	6	7	6	6	5	6	7	7	9	6	"Mujer"	23	"Enseñanza secundaria (BUP/Bachillerato/FP)"	"Estudiante"	9	3	1	3	60	4	4	4	79	62	61	34
"R_1dFYMiq7LN1Oue5"	5	4	"zona4"	31075.3125	31075.3125	31075.3125	31075.3125	14	"32"	21	11	"26"	11	1	"3"	2	1	"231"	1	1	1	1	3	"2018-05-09 11:52:44"	1276	"search"	"explor"	"post"	"purchase"	37.631	27.963	40.079	15.657	27.963	37.631	15.657	40.079	"Sí"	"Sí"	"Sí"	"No"	"Entre 6 meses y 1 año"	"Entre 1 y 2 años"	"Más de 12 meses"	NA	"Sí"	"Sí"	"No"	NA	3	NA	NA	NA	3	NA	NA	NA	1	5	3	1	4	3	1	4	3	5	2	5	5	4	6	6	7	7	5	6	4	6	7	7	4	3	6	3	6	7	6	6	5	6	7	7	9	6	"Mujer"	23	"Enseñanza secundaria (BUP/Bachillerato/FP)"	"Estudiante"	11	14	1	1	11	21	1	2	36	31	62	10
"R_1dFYMiq7LN1Oue5"	5	73	"sel73"	9660.94518017598	8305.90351854085	9660.94518017598	8305.90351854085	3	"145"	3	NA	NA	NA	1	"56"	17	5	"115"	24	1	1	1	3	"2018-05-09 11:52:44"	1276	"search"	"explor"	"post"	"purchase"	37.631	27.963	40.079	15.657	27.963	37.631	15.657	40.079	"Sí"	"Sí"	"Sí"	"No"	"Entre 6 meses y 1 año"	"Entre 1 y 2 años"	"Más de 12 meses"	NA	"Sí"	"Sí"	"No"	NA	3	NA	NA	NA	3	NA	NA	NA	1	5	3	1	4	3	1	4	3	5	2	5	5	4	6	6	7	7	5	6	4	6	7	7	4	3	6	3	6	7	6	6	5	6	7	7	9	6	"Mujer"	23	"Enseñanza secundaria (BUP/Bachillerato/FP)"	"Estudiante"	NA	3	5	1	NA	3	24	17	NA	56	57	50
"R_1dFYMiq7LN1Oue5"	5	99	"perdido"	0	0	0	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1	1	1	3	"2018-05-09 11:52:44"	1276	"search"	"explor"	"post"	"purchase"	37.631	27.963	40.079	15.657	27.963	37.631	15.657	40.079	"Sí"	"Sí"	"Sí"	"No"	"Entre 6 meses y 1 año"	"Entre 1 y 2 años"	"Más de 12 meses"	NA	"Sí"	"Sí"	"No"	NA	3	NA	NA	NA	3	NA	NA	NA	1	5	3	1	4	3	1	4	3	5	2	5	5	4	6	6	7	7	5	6	4	6	7	7	4	3	6	3	6	7	6	6	5	6	7	7	9	6	"Mujer"	23	"Enseñanza secundaria (BUP/Bachillerato/FP)"	"Estudiante"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"R_1dFYMiq7LN1Oue5"	5	41	"sel41"	8280.81015443654	8280.81015443654	8280.81015443654	8280.81015443654	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1	1	1	3	"2018-05-09 11:52:44"	1276	"search"	"explor"	"post"	"purchase"	37.631	27.963	40.079	15.657	27.963	37.631	15.657	40.079	"Sí"	"Sí"	"Sí"	"No"	"Entre 6 meses y 1 año"	"Entre 1 y 2 años"	"Más de 12 meses"	NA	"Sí"	"Sí"	"No"	NA	3	NA	NA	NA	3	NA	NA	NA	1	5	3	1	4	3	1	4	3	5	2	5	5	4	6	6	7	7	5	6	4	6	7	7	4	3	6	3	6	7	6	6	5	6	7	7	9	6	"Mujer"	23	"Enseñanza secundaria (BUP/Bachillerato/FP)"	"Estudiante"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"R_1dFYMiq7LN1Oue5"	5	71	"sel71"	8280.81015443654	12710.5493238277	8280.81015443654	12710.5493238277	1	"81"	17	1	"52"	13	1	"20"	14	1	"24"	36	1	1	1	3	"2018-05-09 11:52:44"	1276	"search"	"explor"	"post"	"purchase"	37.631	27.963	40.079	15.657	27.963	37.631	15.657	40.079	"Sí"	"Sí"	"Sí"	"No"	"Entre 6 meses y 1 año"	"Entre 1 y 2 años"	"Más de 12 meses"	NA	"Sí"	"Sí"	"No"	NA	3	NA	NA	NA	3	NA	NA	NA	1	5	3	1	4	3	1	4	3	5	2	5	5	4	6	6	7	7	5	6	4	6	7	7	4	3	6	3	6	7	6	6	5	6	7	7	9	6	"Mujer"	23	"Enseñanza secundaria (BUP/Bachillerato/FP)"	"Estudiante"	1	1	1	1	13	17	36	14	82	44	47	47
"R_1dFYMiq7LN1Oue5"	5	43	"sel43"	9660.94518017598	9660.94518017598	9660.94518017598	9660.94518017598	5	"53"	15	1	"5"	79	NA	NA	NA	15	"41"	56	1	1	1	3	"2018-05-09 11:52:44"	1276	"search"	"explor"	"post"	"purchase"	37.631	27.963	40.079	15.657	27.963	37.631	15.657	40.079	"Sí"	"Sí"	"Sí"	"No"	"Entre 6 meses y 1 año"	"Entre 1 y 2 años"	"Más de 12 meses"	NA	"Sí"	"Sí"	"No"	NA	3	NA	NA	NA	3	NA	NA	NA	1	5	3	1	4	3	1	4	3	5	2	5	5	4	6	6	7	7	5	6	4	6	7	7	4	3	6	3	6	7	6	6	5	6	7	7	9	6	"Mujer"	23	"Enseñanza secundaria (BUP/Bachillerato/FP)"	"Estudiante"	1	5	15	NA	79	15	56	NA	71	39	38	NA
